"title","hit","url","content"
"넷플) 코미디 스톱모션 애니 하나",1399,"https://www.clien.net/service/board/park/16677960?od=T31&po=9&category=0&groupCd","초딩 아들이 넷플 키즈에 있는 틴타이탄은 다 봤다고 심심해 하길래 우연히 같이 봤는데 재밌군요.&nbsp;      모두 약 빤 것 같은 캐릭터들이 양키센스의 코미디를 하는데 아들 놈이랑 낄낄 거리며 봤어요.&nbsp;"
"윤석열의 ‘반듯이’는 결국 518을 성역화하지 말라는 겁니다",860,"https://www.clien.net/service/board/park/16677959?od=T31&po=9&category=0&groupCd","https://news.v.daum.net/v/20211110180044258   &nbsp;   위 기사에   &nbsp;   윤 후보는 “5·18 정신이라는 것은 자유민주주의 정신이고, 우리 헌법 가치를 지킨 정신이므로 당연히 개헌 때 헌법 전문에 반드시 올라가야 한다고 전부터 늘 주장해왔다”고 강조했다.   &nbsp;   그러면서 “5·18 정신이 자유민주주의 정신이므로 어느 정도 역사에 대한 평가는 할 수 있다고 생각한다”며 “그러나 그 본질을 허위사실과 날조로 왜곡하는 건 우리 사회의 자유민주주의를 훼손하는 것이므로 허용돼선 안 된다”고 덧붙였다.   &nbsp;   라고 옮겨져 있는 윤석열의 발언.   &nbsp;   &nbsp;   &nbsp;   더 자세하게 옮겨 적은 내용이 박태웅 의장님 페북에 있네요.   &nbsp;   ‘5.18 정신이 자유민주주의 정신이기 때문에 어느정도의 또 역사에 대한 평가는 할수 있다고 생각합니다’   &nbsp;   이 문장이 바로 윤석열이 어제 정말 하고 싶었던 말이라고 봅니다.   &nbsp;   518에 대한 평가도 표현의 자유를 인정받아야 한다. 518과 쿠테타를 빼면 전두환 대통령이 정치를 잘 했다는 평가가 있다는 자신의 발언에 대해서도 표현의 자유를 인정해달란 겁니다. 자신의 잘못을 인정하고 사과한 게 아닌거죠.   &nbsp;   518 정신의 본질을 훼손하는 정도가 아닌 표현은 인정돼야 하는데 현실은 518이 성역화돼서 조금이라도 다른 생각은 용납되지 않고 있으니 이는 잘못됐고 앞으로 대통령이 되면 이를 ‘반듯이’ 세우겠다는 소립니다.   &nbsp;   화가 많이 납니다."
"좀있다 애플스토어 갑니다",1315,"https://www.clien.net/service/board/park/16677957?od=T31&po=9&category=0&groupCd","미니6 픽업 받으러 가요   혹시나 해서 아침에 들어가보니 가로수길에 재고가 있다고 하길래 냉큼 물었습니다   미니5 땐 초기구매 못한게 한이었는데 이번엔 초기에 살수있어서 다행이네요"
"와이프 폰 바꿔주려고 주문했습니다.",2442,"https://www.clien.net/service/board/park/16677955?od=T31&po=9&category=0&groupCd","1년 동안 바빠서 신경 못써주다 이제 여유가 생겨서 다시 알아보고 최저가 찾아서 급하게 주문했네요.      케이스는 머가 좋으려나요. ㅎㅎ    플립이 꾸미기는 이쁜데 펜으로 영상편집 해서 노트를 고집해서 폴드3 펜 적용되길 기다렸네요."
"봉고ev 전기차가 경차보다 싸네요...",2353,"https://www.clien.net/service/board/park/16677954?od=T31&po=9&category=0&groupCd","풀옵션에 국고보조금 -1600, 서울 지방보조금 -800 하면 1870이네요&nbsp;   다른 지역은 900이나 1100도 있으니까 적당히 -900 인 곳이라고 하면 1770에&nbsp;   세제혜택에 이만한 출퇴근차량이 없네요?   최고의 출퇴근차량 봉고ev로 !!"
"이재명 후보는 부동산 공약 바꾸지 않으면 어렵다고 봅니다.",486,"https://www.clien.net/service/board/park/16677953?od=T31&po=9&category=0&groupCd","현 정권의 지지율이 떨어진 가장 큰 이유는 다들 알다시피 부동산 문제 입니다.   그 결과로 서울 시장을 내주었지요.&nbsp;&nbsp;      그런데 제 생각에는 이게 단순히 부동산 가격이 올라서 집을 못산 무주택자들만&nbsp;   불만이라 부동산이 문제라고 하는 것이 아닙니다.&nbsp;      집값은 올라버렸고, 임대차 3법으로 전세값도 올라버려서   20,30대 젊은 층 , 무주택자 분들이 등을 돌렸죠.&nbsp;      근데 그럼 유주택자는 좋아할까요?&nbsp;      집 한 채 있는 사람들은 안도감은 있을 지언정   다른 집들도 다 올라버려 체감하는 실익은 없습니다.&nbsp;   게다가 누구나 마음속에 가고 싶은 더 좋은 집이 있는데&nbsp;   이제 그런 집의 가격은 안드로메다로 가버렸죠.&nbsp;   게다가 세금은 계속 올라갑니다.&nbsp;      다주택자는 좋을까요? 가장 나은 계층이긴하나 이사람들은 종부세를 비롯한 보유세   양도세에 엄청난 불만을 가지고 있습니다.&nbsp;   어쩔 수 없죠. 인간은 이기적인 존재니까요.&nbsp;      이렇게 극소수의 사람들 빼고는 대부분의 사람들은 부동산 폭등과 그에 대응하는 세금&nbsp;   정책에 대해 저마다의 이유로 불만을 가지고 있습니다.&nbsp;      그런데 이재명 후보 공약은 어떻습니까?   어차피 집값을 내리겠다는 민주당 진영의 공약은 더 이상 먹히지 않습니다.&nbsp;   그러니 많은 무주택자, 젊은 세대에게는 어필이 안되죠.&nbsp;   거기다 내가 집권하면 비싼 집 가진 사람들&nbsp;   집 여러채인 사람들 박살을 내버릴꺼다, 집을 안팔고는 못베길 정도로 세금 왕창 매겨버릴거다&nbsp;   그런식의 워딩을 하고 있습니다.   당연히 부동산 소유자들은 부정적일 수 밖에 없구요.&nbsp;   아마도 전국민 대상으로 이재명 후보의 부동산 공약 알려주고 찬성하냐 물어보면&nbsp;   반대가 더 많을 것입니다.&nbsp;      다른 분이 올려주신 글이지만 아래 글에 가서 두 후보의 부동산 공약을 비교해 보십시요.&nbsp;   어떤 공약이 더 많은 계층을 아우를 수 있을지.&nbsp;   https://www.clien.net/service/board/park/16677227CLIEN      클리앙에서 좋은 소리 못들을 글이지만   쓴소리라고 생각하고 올려보네요.&nbsp;"
"쌀 한가마 나르기",2677,"https://www.clien.net/service/board/park/16677952?od=T31&po=9&category=0&groupCd","어머님이 쌀 두가마니 주문해서 누나 하나 나 하나   먹으라고해서 아침부터 소분한 네포대 가져오고나니   지칩니다 매형도 이제 60이 넘어서 힘든데 잘 가져갔나   걱정이 됩니다      지금 이시대에 굳이 가마니로 사서 일년먹을 양을   나르고 보관하려니 정신적으로 참 힘이 듭니다   안해도될일을 억지로 만들어서 하게되니깐요      이문제는 거의 10년전부터 이야기해도 듣지를 않으셔서   매년 힘드네요    많은면에서 왜 의사소통이 안되는지 저도 나이 먹으면   자식 의사 무시하고 내마음대로 하게 될까요?      알타리무 김치를 안먹는거 몇십년을 옆에서 보셨으면서   10리터 김치통에 한가득 주셨어요"
"넷플릭스 지옥을 기대하는 이유",594,"https://www.clien.net/service/board/park/16677951?od=T31&po=9&category=0&groupCd","원작 자체도 좋았지만 원작 속 교주로 변신할 유아인의 연기력 &nbsp;때문에 기대됩니다."
"혼밥 어디까지 해보셨나요?",1189,"https://www.clien.net/service/board/park/16677947?od=T31&po=9&category=0&groupCd","저는 혼밥 자주 하는데&nbsp;      어제도 저녁에 초밥뷔페 갔다왔어요.&nbsp;      김밥천국, 국밥집, 한식뷔페, 뭐 이런거는 아무렇지 않고&nbsp;      고깃집에서 고기구워가면서 소주마시기,&nbsp;      패밀리레스토랑,&nbsp;      뭐 이런건 안해봤네요. 해볼생각도 안해봤어요.&nbsp;"
"식스시그마 관련 예전에 들었던 일화",160,"https://www.clien.net/service/board/park/16677946?od=T31&po=9&category=0&groupCd","제가 듣기로는 &nbsp;      식스시그마가 &nbsp; 국내에는 &nbsp;imf이후에 &nbsp; 해외의 우수 시글로벌기업을 배우자고 앞다퉈서 벤치마킹하면서      국내 대기업위주로 &nbsp;식스시그마를 많이들 &nbsp;들여왔다고 들었습니다            근데 &nbsp;imf이전 수년전 이미 식스시그마를 들여와서 사용중이던 &nbsp; 모 대기업이 하나 있었는데 &nbsp;imf가 터지자   imf시 경영악화의 원인을 분석하면서 &nbsp;식스시그마도 하나의 원인으로 지목되고 &nbsp;버렸다고 하더군요         뭔가 &nbsp;잘될때는 &nbsp;식스시그마때문에 잘되는거고   뭔가 잘못될때에는 &nbsp;식스시그마때문에 &nbsp;안되는거라고"
"홈플퀴즈 정답 - 1111",2931,"https://www.clien.net/service/board/park/16677945?od=T31&po=9&category=0&groupCd","정답 : 과메기"
"씨티은행 7억 퇴직금이란 기사를 봤습니다.",2399,"https://www.clien.net/service/board/park/16677944?od=T31&po=9&category=0&groupCd","직딩 20년차가 넘으니 이런 뉴스를 보면 내가 저상황이면 어떻게 할까? 고민하게 되네요.      7억 치킨집을 7번정도 차릴 수 있는 돈   7억이면 1억대 오피스텔 임대 5대 정도는 굴릴 수 있는 돈    여러분은 어떻게 하시겠습니까?"
"이번 대선이 한일전인 이유.jpg",1208,"https://www.clien.net/service/board/park/16677943?od=T31&po=9&category=0&groupCd","여기에 김대중 전 대통령까지 소환하네요;;;;   기사보면 욕나옵니다."
"위중증 473명 역대 최다, 관리기준 500명에 가까워져",1129,"https://www.clien.net/service/board/park/16677942?od=T31&po=9&category=0&groupCd","단계적 일상회복으로 국내 신종 코로나바아러스 감염증(코로나19) 확산 규모가 커진 가운데 가장 중요한 방역 지표 중 하나인 위중증 환자 수가 11일 다시 역대 최고 수치를 기록했다.신규 확진자 수는 이틀 연속 2천500명 안팎을 기록하며 증가세를 유지했다.중앙방역대책본부는 이날 0시 기준으로 신규 확진자가 2천520명 늘어 누적&nbsp;38만8천351명이라고 밝혔다.전날(2천425명)보다&nbsp;95명 늘었다. 지난주 수요일(발표일 기준 목요일인 4일) 신규 확진자 2천482명보다는&nbsp;38명 많다.지난 1일 시작한 단계적 일상회복으로 방역지침이 완화되고 사회적 활동과 이동량, 모임 등이 급증하면서 확진자 수도 증가하는 추세다.(중략)   위중증 환자는 연일 최다 수치를 기록했다. 전날 460명으로 국내 코로나19 유행 이후 최다 수치를 기록했는데, 이날 473명으로 13명 증가하면서 하루 만에 최고 기록을 다시 썼다.정부는 현 의료체계에서 위중증 환자 500명까지는 안정적으로 관리할 수 있다는 입장이다. 하지만 최근 위중증 환자 증가가 급증하면서 정부가 제시한 500명 기준에 빠르게 다가서고 있다.      (후략)               위중증환자 증가세가 가파르네요.      빠르게 관리기준 500명에 가까워지고 있습니다.   (최근 1주간 위중증 환자 수를 일별로 보면 382명→411명→405명→409명→425명→460명→473명)      어제 보도에 따르면 돌파감염 사례도 늘고있다하니, (위중증 환자중 43%가 돌파감염)   3차 백신을 서둘러야 할 것 같습니다."
"LG스마트티비+애플TV+ 조합이 별로인가봅니다.",3815,"https://www.clien.net/service/board/park/16677941?od=T31&po=9&category=0&groupCd","55BX모델이니 아주 저가형은 아니지 싶은데요.      애플티비앱을 깔고 체험 사용중인데      넷플릭스보다 구간이동 반응도 느리고&nbsp;      잘나오던 자막이 갑자기 안나오는 증상도 발생하네요.      뒤로 돌려서 다시 확인해보는데도 동일한 부분에서 계속 안나와서 몇번 해보고      껐다가 다시 켜니 그제서야 제대로 나오네요.      테드라소 시리즈랑 굿모닝쇼 등 몇개 보고싶은 시리즈가 있어서      결재를 할까말까 고민중인데 애플tv를 사야하나 더 큰 지름신이 오셨네요. -_-;      쇼핑몰 몇군데 둘러봤는데 다 품절이라 다행이랄까요.&nbsp;      애플티비 들어오니 이것도 인기가 치솟나봅니다."
"김윤아님처럼 평생 슬렌더 유지하시는 분",964,"https://www.clien.net/service/board/park/16677940?od=T31&po=9&category=0&groupCd","슬렌더 취향인데 김윤아님도 이제 내일 모레 50이신데&nbsp;   평생을 슬렌더 유지하시네요...........이런 분들 너무나 감사합니다.      다만 현실에는 없죠?....&nbsp;"
"어른아이가 좋아하는 종이접기",929,"https://www.clien.net/service/board/park/16677939?od=T31&po=9&category=0&groupCd","으음...      구매처 :   https://www.origami-shop.com/amazing-origami-edition-xml-206_2649_208_2620-11656.html"
"신용점수 천점 달성 했내요..?!",846,"https://www.clien.net/service/board/park/16677938?od=T31&po=9&category=0&groupCd","별거 없는데 960 점 대였다가    천점으로 올라갔내요...   그냥 신기 합니다?! 대출이 적어서 그런가..."
"윤석열, 또 맞춤법 논란…''오월 정신 반듯이(X)→반드시(○)''",1081,"https://www.clien.net/service/board/park/16677937?od=T31&po=9&category=0&groupCd","&nbsp;매일신문이네요?"
"층간소음 오해 겪어보니 은근 무섭네요.",780,"https://www.clien.net/service/board/park/16677936?od=T31&po=9&category=0&groupCd","...   ...   5층) 소음 피해   4층) 소음 피해   3층) 인테리어 공사중   2층) 소음 피해&nbsp;   1층) 소음 피해&nbsp;   &nbsp;   아파트 3층에서 인테리어 공사한다고, 엘리베이터 안에 안내문 부착되어 있는 상태인데요.   한 오전 8시 40분부터 드릴질 소음 시작해서, 건물 전체가 울리고 시끄러운데   갑자기 누가 현관문 엄청 세게 두드리면서, 잠깐 문 열어보라고 소리 소리 지르더라고요.      인터폰 화면에 노마스크, 떡진 머리 40~50대 아저씨가 자기 자녀 공부(원격 수업?) 중이라고 화가 나서 뭐라 뭐라 하는데   문제는 이 아저씨 4층 추정, 저는 5층 사람~   저희 집 아니고 지금 3층에서 인테리어 공사중이에요! 인터폰으로 말씀드리니, 아~ 네 한마디하고 사과도 없이 사라지심~   인터폰 안 보고 바로 문 열었으면 순간 눈 돌아간 아저씨한테 무슨 일 당했을 분위기여서 다행이긴 한데   평소에도 다른 집 소음을 저희 집이라고 오해했을 거 생각하면 많이 억울 ㅠ ㅋ;;"
